2.396,0.056,238.87,10.0,0.0,0.0,17.0
0.188,0.078,241.93,0.8,0.0,0.0,0.0
0.418,0.14,238.66,2.0,0.0,0.0,0.0
0.164,0.0,241.31,1.0,0.0,0.0,1.0
0.342,0.2,240.74,1.6,0.0,0.0,0.0
2.244,0.238,239.31,9.4,1.0,0.0,1.0
0.418,0.216,241.29,1.8,0.0,0.0,1.0
1.826,0.0,237.95,7.6,0.0,0.0,0.0
0.114,0.0,241.35,0.6,0.0,0.0,0.0
2.696,0.268,237.41,11.4,37.0,2.0,1.0
2.45,0.226,239.4,10.2,0.0,1.0,0.0
0.444,0.098,246.17,1.8,0.0,0.0,1.0
0.528,0.172,245.09,2.2,0.0,1.0,1.0
1.512,0.064,242.28,6.2,0.0,0.0,18.0
1.414,0.048,240.9,5.8,0.0,0.0,18.0
0.472,0.202,242.33,2.2,0.0,1.0,0.0
0.348,0.074,242.32,1.4,0.0,0.0,1.0
1.282,0.0,240.74,5.2,0.0,0.0,19.0
0.282,0.0,239.34,1.2,0.0,0.0,0.0
0.388,0.194,242.0,1.8,0.0,1.0,1.0
0.348,0.094,241.64,1.4,0.0,0.0,1.0
1.322,0.0,240.09,5.4,0.0,0.0,18.0
2.998,0.08,236.32,12.6,0.0,0.0,17.0
0.376,0.194,240.48,1.6,0.0,2.0,1.0
0.23,0.094,241.33,1.0,0.0,0.0,1.0
1.046,0.42,240.18,4.6,0.0,0.0,13.0
1.414,0.194,235.35,6.0,0.0,0.0,18.0
0.372,0.116,248.23,1.6,0.0,2.0,0.0
4.046,0.328,240.44,16.8,39.0,0.0,18.0
1.686,0.126,240.57,7.0,0.0,0.0,18.0
0.256,0.148,243.0,1.2,0.0,0.0,0.0
0.728,0.16,243.71,3.2,0.0,0.0,1.0
0.194,0.0,240.34,1.0,0.0,0.0,1.0
3.762,0.098,241.86,16.0,16.0,0.0,19.0
1.386,0.15,240.65,5.8,1.0,0.0,18.0
1.398,0.078,237.17,5.8,0.0,2.0,17.0
1.242,0.11,237.32,5.2,0.0,0.0,17.0
0.372,0.0,240.57,1.8,0.0,0.0,0.0
1.41,0.0,244.15,5.8,0.0,0.0,19.0
0.57,0.222,242.51,2.6,0.0,0.0,0.0
1.066,0.416,242.04,5.6,0.0,1.0,0.0
1.522,0.088,236.79,6.4,0.0,0.0,0.0
1.312,0.372,240.05,6.4,0.0,0.0,13.0
1.276,0.066,239.75,5.2,0.0,0.0,18.0
0.42,0.282,245.3,2.0,0.0,2.0,0.0
1.358,0.046,247.88,5.4,0.0,0.0,19.0
1.75,0.174,238.04,7.4,0.0,0.0,17.0
2.994,0.138,237.13,12.6,1.0,1.0,17.0
1.854,0.096,238.29,7.8,0.0,0.0,18.0
1.414,0.056,240.99,5.8,0.0,0.0,18.0
1.268,0.0,240.23,5.2,0.0,0.0,17.0
0.892,0.088,243.1,3.6,0.0,0.0,0.0
4.19,0.344,240.42,17.4,0.0,37.0,18.0
0.254,0.05,247.27,1.0,0.0,0.0,0.0
1.544,0.0,232.73,6.6,0.0,0.0,16.0
1.616,0.064,244.38,6.6,0.0,0.0,19.0
0.36,0.23,241.22,1.8,0.0,1.0,0.0
0.378,0.344,238.24,2.0,0.0,1.0,0.0
1.322,0.0,243.23,5.4,0.0,0.0,18.0
1.434,0.132,240.71,6.0,0.0,0.0,18.0
3.358,0.0,233.93,14.2,0.0,0.0,16.0
1.536,0.196,241.83,6.4,0.0,0.0,19.0
1.45,0.242,242.57,6.0,1.0,1.0,1.0
3.57,0.088,236.0,15.0,1.0,37.0,1.0
1.384,0.09,239.73,5.8,0.0,0.0,18.0
0.412,0.088,240.71,1.8,0.0,0.0,0.0
0.364,0.31,236.3,2.0,0.0,1.0,0.0
1.582,0.0,235.09,6.6,0.0,0.0,0.0
0.218,0.086,239.48,1.0,0.0,0.0,1.0
0.396,0.194,238.71,1.8,0.0,0.0,1.0
0.828,0.0,237.87,3.4,0.0,0.0,0.0
1.352,0.0,244.65,5.4,0.0,0.0,1.0
0.342,0.14,242.66,1.4,0.0,0.0,0.0
1.82,0.184,238.52,7.6,0.0,1.0,18.0
0.508,0.0,243.41,2.0,1.0,0.0,1.0
1.654,0.146,238.06,6.8,0.0,0.0,18.0
1.374,0.1,241.35,5.6,1.0,0.0,19.0
2.256,0.12,240.62,9.6,0.0,27.0,0.0
1.738,0.074,242.2,7.2,0.0,1.0,18.0
3.382,0.0,237.93,14.2,0.0,1.0,17.0
0.66,0.0,247.56,4.2,0.0,8.0,1.0
0.366,0.154,253.36,1.6,0.0,0.0,1.0
0.53,0.322,240.81,2.8,0.0,1.0,0.0
0.522,0.0,245.02,2.2,0.0,0.0,0.0
2.222,0.19,241.79,9.2,0.0,1.0,18.0
1.89,0.188,239.73,7.8,0.0,1.0,17.0
1.54,0.208,241.53,6.4,0.0,1.0,18.0
0.324,0.12,241.76,1.4,0.0,0.0,0.0
6.058,0.304,239.46,25.6,38.0,0.0,17.0
0.406,0.23,243.41,1.8,0.0,0.0,0.0
0.142,0.0,241.66,0.6,0.0,0.0,0.0
1.452,0.236,241.58,6.0,0.0,2.0,18.0
0.298,0.202,241.19,1.4,0.0,0.0,0.0
0.288,0.064,245.1,1.2,0.0,0.0,0.0
1.416,0.104,240.72,5.8,0.0,0.0,18.0
2.89,0.0,236.16,12.4,0.0,28.0,18.0
2.102,0.15,246.79,8.4,0.0,0.0,0.0
0.588,0.218,235.64,2.8,0.0,1.0,0.0
2.156,0.0,241.39,8.8,0.0,0.0,18.0
2.4,0.0,236.7,10.0,37.0,0.0,0.0
2.576,0.064,240.93,10.6,0.0,1.0,18.0
4.03,0.358,236.23,17.0,0.0,1.0,17.0
2.966,0.104,238.52,12.4,0.0,0.0,17.0
1.606,0.3,241.75,6.6,2.0,1.0,18.0
0.31,0.212,239.81,1.6,0.0,0.0,1.0
0.488,0.308,243.42,2.2,0.0,1.0,1.0
2.362,0.094,239.63,9.8,0.0,0.0,17.0
3.692,0.226,238.98,15.4,0.0,0.0,18.0
0.338,0.0,244.13,1.6,0.0,0.0,1.0
1.44,0.052,243.25,5.8,0.0,0.0,18.0
1.182,0.0,235.69,5.0,0.0,0.0,18.0
0.346,0.124,250.42,1.4,0.0,1.0,0.0
0.36,0.106,245.51,1.4,0.0,0.0,0.0
0.57,0.326,240.36,2.8,0.0,2.0,1.0
0.208,0.122,241.47,1.0,0.0,1.0,0.0
0.188,0.0,241.35,0.8,0.0,0.0,0.0
0.232,0.0,244.22,0.8,0.0,0.0,1.0
0.29,0.218,238.27,1.4,0.0,0.0,0.0
0.35,0.104,242.45,1.4,0.0,0.0,0.0
1.666,0.0,241.32,6.8,0.0,0.0,18.0
0.294,0.0,242.07,1.4,0.0,0.0,0.0
2.844,0.314,236.7,13.0,19.0,0.0,18.0
1.834,0.0,239.04,7.6,0.0,0.0,18.0
0.316,0.166,243.15,1.4,0.0,0.0,0.0
0.562,0.068,233.72,2.8,0.0,0.0,0.0
1.45,0.102,241.02,6.0,0.0,1.0,0.0
1.046,0.332,239.77,4.6,0.0,1.0,12.0
1.46,0.0,240.38,6.0,0.0,0.0,17.0
0.31,0.0,243.72,1.2,0.0,0.0,1.0
0.234,0.132,242.53,1.0,0.0,0.0,1.0
0.306,0.0,243.29,1.4,0.0,0.0,0.0
1.586,0.116,244.9,6.4,0.0,0.0,19.0
0.274,0.24,241.52,1.4,0.0,0.0,0.0
1.484,0.066,244.67,6.0,0.0,1.0,18.0
0.992,0.188,236.25,4.2,0.0,0.0,11.0
0.234,0.09,242.96,1.0,0.0,0.0,1.0
1.36,0.086,239.28,5.6,0.0,0.0,17.0
1.368,0.114,239.87,5.6,0.0,0.0,18.0
1.868,0.118,240.14,7.8,0.0,0.0,18.0
1.384,0.104,242.67,5.6,0.0,0.0,19.0
0.566,0.062,242.41,2.4,0.0,0.0,0.0
0.412,0.194,240.06,1.8,0.0,0.0,0.0
0.362,0.078,242.94,1.4,0.0,0.0,1.0
1.198,0.26,243.41,5.0,0.0,0.0,0.0
0.366,0.104,243.1,1.6,0.0,2.0,0.0
2.416,0.0,236.08,10.2,1.0,0.0,0.0
0.222,0.108,233.45,1.0,0.0,0.0,0.0
0.244,0.07,235.62,1.0,0.0,1.0,0.0
0.214,0.092,242.7,1.0,0.0,0.0,0.0
0.412,0.092,239.82,1.8,0.0,2.0,1.0
1.946,0.314,230.18,9.6,22.0,0.0,0.0
1.378,0.186,235.2,5.8,0.0,1.0,17.0
2.78,0.766,237.32,12.4,0.0,1.0,18.0
2.02,0.372,238.66,8.6,0.0,1.0,18.0
0.302,0.088,246.79,1.2,0.0,0.0,0.0
3.224,0.3,236.14,13.6,37.0,2.0,9.0
1.504,0.116,238.71,6.2,0.0,0.0,0.0
4.23,0.278,238.72,17.6,38.0,0.0,18.0
1.366,0.06,244.13,5.6,0.0,0.0,18.0
0.21,0.102,242.3,1.0,0.0,0.0,1.0
0.706,0.192,238.13,3.0,0.0,1.0,0.0
2.66,0.0,241.54,11.0,0.0,0.0,18.0
0.136,0.0,241.31,0.6,0.0,0.0,1.0
0.232,0.054,243.65,1.0,0.0,1.0,0.0
0.344,0.078,249.77,1.4,0.0,1.0,0.0
1.716,0.218,240.68,7.2,0.0,2.0,18.0
0.23,0.076,241.9,1.0,0.0,1.0,0.0
1.566,0.0,239.76,6.4,1.0,3.0,18.0
0.886,0.176,236.85,3.8,0.0,2.0,1.0
0.21,0.122,243.06,1.0,0.0,2.0,1.0
0.336,0.096,242.36,1.4,0.0,0.0,0.0
0.984,0.268,243.01,4.2,0.0,1.0,12.0
1.596,0.064,249.24,6.4,0.0,0.0,19.0
0.528,0.182,239.31,2.2,0.0,1.0,0.0
1.306,0.056,243.16,5.4,0.0,0.0,18.0
0.226,0.102,234.38,1.0,0.0,1.0,1.0
0.742,0.182,238.7,3.4,0.0,0.0,1.0
1.288,0.108,237.86,5.4,0.0,0.0,18.0
0.35,0.162,246.18,1.6,0.0,2.0,0.0
1.458,0.164,244.17,6.0,0.0,0.0,18.0
1.992,0.0,243.32,8.2,0.0,0.0,19.0
0.748,0.096,246.38,3.0,0.0,0.0,0.0
1.418,0.0,240.55,5.8,0.0,0.0,18.0
0.296,0.064,235.59,1.2,0.0,1.0,0.0
1.456,0.0,237.36,6.2,1.0,0.0,18.0
0.386,0.0,237.33,2.0,0.0,0.0,0.0
0.452,0.104,240.81,1.8,0.0,0.0,0.0
0.322,0.102,240.95,1.4,0.0,0.0,1.0
2.902,0.068,240.3,12.0,0.0,0.0,18.0
0.382,0.106,245.42,1.6,0.0,0.0,0.0
0.244,0.144,244.25,1.2,0.0,0.0,1.0
0.31,0.232,239.55,1.6,0.0,1.0,0.0
0.644,0.298,243.0,3.0,0.0,1.0,0.0
0.356,0.0,241.33,1.8,0.0,0.0,1.0
3.22,0.096,238.7,13.4,1.0,0.0,18.0
0.448,0.058,240.75,1.8,0.0,0.0,1.0
1.738,0.112,237.13,7.2,0.0,0.0,18.0
0.404,0.0,247.91,1.6,0.0,2.0,0.0
0.598,0.292,242.64,3.0,0.0,0.0,5.0
0.474,0.178,238.95,2.2,0.0,2.0,0.0
1.338,0.344,241.76,7.0,0.0,2.0,0.0
0.588,0.242,243.88,2.6,0.0,0.0,0.0
0.328,0.37,239.46,2.0,0.0,2.0,0.0
1.45,0.202,236.35,6.2,0.0,1.0,18.0
1.45,0.072,234.52,6.2,0.0,2.0,17.0
1.372,0.08,238.22,5.6,0.0,0.0,18.0
0.282,0.088,242.89,1.2,0.0,0.0,0.0
0.124,0.0,234.69,0.6,0.0,1.0,0.0
2.004,0.0,242.83,8.2,0.0,0.0,18.0
1.504,0.226,243.48,6.2,0.0,2.0,18.0
1.616,0.286,234.9,7.0,0.0,0.0,17.0
0.678,0.23,244.8,2.8,0.0,0.0,1.0
1.36,0.086,243.85,5.6,0.0,0.0,0.0
1.446,0.076,242.89,6.0,0.0,0.0,19.0
0.312,0.254,240.7,1.6,0.0,1.0,0.0
2.836,0.066,239.77,11.8,0.0,0.0,18.0
0.244,0.078,240.97,1.2,0.0,1.0,0.0
0.296,0.106,241.87,1.2,0.0,1.0,1.0
1.596,0.0,244.05,6.4,0.0,0.0,19.0
2.428,0.216,241.59,10.0,0.0,0.0,18.0
0.628,0.23,241.68,2.8,0.0,1.0,0.0
0.192,0.098,233.98,0.8,0.0,1.0,0.0
1.354,0.0,242.74,5.6,0.0,0.0,18.0
0.336,0.086,246.17,1.4,0.0,0.0,0.0
1.414,0.102,241.26,5.8,0.0,0.0,18.0
1.51,0.222,246.64,6.2,0.0,1.0,19.0
1.712,0.344,240.9,7.2,0.0,0.0,19.0
2.226,0.09,242.93,9.0,0.0,0.0,19.0
1.466,0.196,243.54,6.0,0.0,0.0,18.0
1.186,0.34,241.45,5.0,0.0,2.0,0.0
0.592,0.144,241.75,2.4,0.0,5.0,0.0
1.162,0.154,243.94,4.8,0.0,0.0,0.0
1.752,0.0,237.09,7.4,0.0,0.0,0.0
2.524,0.0,231.87,10.8,0.0,0.0,16.0
0.306,0.092,244.64,1.2,0.0,1.0,0.0
1.35,0.078,238.58,5.6,0.0,0.0,17.0
1.29,0.662,234.68,6.8,1.0,1.0,0.0
0.694,0.156,239.84,3.0,1.0,4.0,0.0
0.174,0.0,241.25,0.8,0.0,0.0,1.0
0.422,0.272,242.55,2.0,0.0,2.0,0.0
3.782,0.148,237.77,15.8,37.0,0.0,18.0
1.324,0.274,238.96,5.6,0.0,1.0,0.0
1.038,0.3,243.83,4.4,0.0,1.0,1.0
2.342,0.382,238.6,10.0,0.0,5.0,18.0
0.346,0.194,242.13,1.8,0.0,1.0,1.0
1.26,0.086,230.95,5.4,0.0,1.0,16.0
0.326,0.13,246.33,1.4,0.0,1.0,1.0
0.294,0.08,247.57,1.2,0.0,0.0,0.0
1.68,0.238,243.58,6.8,0.0,0.0,0.0
0.29,0.228,241.51,1.6,0.0,2.0,0.0
1.216,0.096,233.91,5.2,0.0,0.0,17.0
1.156,0.126,241.88,4.8,0.0,1.0,0.0
0.412,0.242,242.59,2.0,0.0,1.0,1.0
2.002,0.0,237.18,8.4,0.0,0.0,17.0
1.436,0.0,241.41,6.0,0.0,0.0,18.0
1.472,0.198,239.63,6.2,0.0,0.0,18.0
1.404,0.058,240.76,5.8,0.0,0.0,18.0
0.404,0.206,242.72,1.8,0.0,0.0,0.0
0.346,0.1,245.26,1.4,0.0,1.0,1.0
1.422,0.116,242.45,6.0,0.0,1.0,18.0
0.21,0.124,243.6,1.0,0.0,1.0,1.0
1.488,0.214,239.96,6.2,0.0,0.0,18.0
1.258,0.0,240.05,5.2,0.0,0.0,18.0
2.118,0.27,235.69,9.0,1.0,0.0,17.0
2.844,0.066,240.79,11.8,1.0,0.0,19.0
0.474,0.224,246.42,2.2,0.0,2.0,0.0
1.246,0.142,236.11,5.2,0.0,0.0,17.0
0.612,0.0,241.29,2.4,0.0,0.0,1.0
0.272,0.116,240.09,1.2,0.0,0.0,1.0
5.222,0.27,237.88,21.8,0.0,38.0,18.0
1.626,0.11,235.62,6.8,0.0,1.0,17.0
1.45,0.062,246.59,5.8,0.0,0.0,19.0
1.522,0.048,245.15,6.2,0.0,0.0,18.0
0.334,0.256,242.79,1.6,0.0,2.0,1.0
0.22,0.0,242.88,0.8,0.0,0.0,0.0
1.526,0.22,236.18,6.4,0.0,0.0,17.0
0.194,0.076,236.39,0.8,0.0,0.0,0.0
1.192,0.062,239.16,5.0,0.0,0.0,1.0
1.322,0.204,235.69,5.6,0.0,0.0,18.0
0.294,0.09,239.86,1.2,0.0,0.0,1.0
1.268,0.054,237.98,5.2,0.0,0.0,1.0
0.31,0.078,245.2,1.2,0.0,2.0,0.0
0.28,0.084,236.09,1.2,0.0,2.0,0.0
1.77,0.27,239.77,7.4,0.0,2.0,18.0
1.672,0.24,238.83,7.0,0.0,2.0,0.0
0.374,0.23,242.31,1.8,0.0,1.0,0.0
0.318,0.134,243.73,1.6,0.0,0.0,1.0
1.87,0.104,238.92,7.8,0.0,0.0,18.0
1.326,0.09,239.98,5.4,0.0,0.0,18.0
2.734,0.188,241.3,11.2,38.0,0.0,0.0
2.342,0.062,242.84,9.6,0.0,0.0,0.0
0.1,0.046,242.24,0.4,0.0,0.0,1.0
1.232,0.11,236.88,5.2,0.0,0.0,17.0
1.436,0.072,244.74,5.8,0.0,0.0,18.0
0.284,0.0,244.2,1.2,0.0,1.0,0.0
0.126,0.0,239.59,0.6,0.0,0.0,0.0
0.238,0.048,242.53,1.0,0.0,0.0,0.0
2.198,0.25,240.78,9.2,0.0,0.0,29.0
2.538,0.14,241.05,10.4,0.0,0.0,0.0
1.538,0.052,238.34,6.4,0.0,0.0,0.0
0.16,0.0,242.38,0.6,0.0,0.0,0.0
0.928,0.088,241.19,3.8,0.0,0.0,0.0
4.302,0.258,237.99,18.0,39.0,0.0,18.0
0.414,0.0,238.67,1.8,0.0,0.0,0.0
1.424,0.082,243.06,5.8,0.0,0.0,18.0
1.386,0.116,241.5,5.6,0.0,0.0,18.0
0.174,0.146,238.87,0.8,0.0,0.0,1.0
0.302,0.234,240.03,1.6,0.0,0.0,1.0
1.35,0.0,242.98,5.4,0.0,0.0,18.0
1.566,0.292,239.06,6.6,0.0,0.0,18.0
1.674,0.378,244.51,7.0,0.0,0.0,11.0
0.888,0.0,238.17,3.6,0.0,0.0,0.0
2.464,0.052,240.3,10.2,0.0,0.0,18.0
0.436,0.06,244.26,1.8,0.0,0.0,1.0
1.3,0.052,240.37,5.4,1.0,0.0,1.0
0.306,0.074,239.29,1.2,0.0,0.0,0.0
1.826,0.112,238.58,7.6,0.0,1.0,17.0
0.794,0.0,243.07,3.4,0.0,0.0,0.0
1.396,0.0,246.89,5.6,0.0,0.0,19.0
1.328,0.076,239.22,5.4,0.0,0.0,18.0
0.596,0.384,234.76,3.0,1.0,0.0,0.0
0.322,0.0,247.16,1.4,0.0,0.0,0.0
1.87,0.488,240.21,8.0,1.0,1.0,18.0
0.222,0.0,242.64,0.8,0.0,0.0,0.0
0.67,0.242,240.77,2.8,0.0,0.0,1.0
0.444,0.214,241.57,2.0,0.0,1.0,1.0
0.446,0.058,241.55,2.4,0.0,0.0,6.0
1.988,0.0,239.11,8.2,0.0,0.0,18.0
0.364,0.206,242.55,1.8,0.0,0.0,1.0
3.97,0.18,237.05,17.0,0.0,26.0,17.0
0.606,0.27,244.6,2.6,0.0,1.0,0.0
0.414,0.21,241.8,1.8,0.0,0.0,1.0
0.146,0.0,238.95,0.6,0.0,0.0,1.0
1.388,0.084,231.81,6.0,0.0,0.0,16.0
0.256,0.208,241.91,1.4,0.0,2.0,0.0
0.274,0.07,239.07,1.2,0.0,0.0,0.0
0.348,0.0,238.63,1.6,0.0,0.0,0.0
1.304,0.092,230.63,5.6,0.0,2.0,16.0
2.164,0.142,239.97,9.0,0.0,0.0,7.0
0.374,0.088,243.49,1.6,0.0,1.0,0.0
0.102,0.0,235.18,0.4,0.0,0.0,0.0
0.678,0.076,241.92,2.8,0.0,1.0,1.0
0.656,0.226,241.43,2.8,0.0,2.0,1.0
1.594,0.444,241.03,6.8,0.0,2.0,18.0
0.25,0.116,238.68,1.2,0.0,0.0,1.0
0.35,0.132,237.89,1.6,0.0,0.0,1.0
0.154,0.132,239.15,0.8,0.0,1.0,1.0
0.38,0.216,239.06,1.8,0.0,0.0,0.0
0.702,0.072,246.64,2.8,0.0,0.0,0.0
0.202,0.138,237.87,1.0,0.0,1.0,0.0
0.222,0.102,237.26,1.0,0.0,0.0,0.0
0.256,0.098,241.25,1.2,0.0,0.0,1.0
0.266,0.138,242.12,1.2,0.0,0.0,1.0
5.892,0.254,234.97,25.0,45.0,0.0,18.0
0.216,0.108,233.94,1.0,0.0,0.0,0.0
0.132,0.0,240.18,0.6,0.0,0.0,0.0
0.438,0.124,239.7,2.0,0.0,0.0,1.0
0.354,0.15,243.35,1.6,0.0,0.0,0.0
3.71,0.52,232.62,16.0,36.0,4.0,0.0
1.442,0.0,241.83,6.0,0.0,0.0,18.0
0.524,0.11,238.38,3.0,0.0,0.0,5.0
1.144,0.174,241.87,5.2,0.0,0.0,11.0
1.394,0.092,242.51,5.6,0.0,0.0,19.0
0.3,0.0,233.26,1.6,0.0,0.0,0.0
1.54,0.194,238.69,6.4,0.0,0.0,18.0
0.462,0.158,245.03,2.0,0.0,0.0,0.0
0.912,0.254,245.41,4.0,0.0,2.0,1.0
0.648,0.116,241.51,2.8,0.0,2.0,0.0
1.71,0.23,238.46,7.2,1.0,0.0,18.0
0.306,0.068,234.94,1.2,0.0,1.0,0.0
0.544,0.0,237.58,2.2,0.0,0.0,1.0
1.892,0.14,239.93,7.8,0.0,1.0,18.0
1.862,0.424,241.14,7.8,0.0,1.0,18.0
1.956,0.5,240.63,8.4,1.0,1.0,18.0
1.492,0.146,242.87,6.2,0.0,0.0,0.0
0.29,0.212,237.3,1.4,0.0,2.0,0.0
1.432,0.088,244.6,5.8,0.0,1.0,19.0
2.878,0.0,240.04,12.0,0.0,0.0,18.0
1.726,0.54,239.41,8.0,0.0,2.0,0.0
0.432,0.19,238.05,2.0,0.0,2.0,0.0
5.608,0.168,232.76,24.2,37.0,22.0,17.0
3.162,0.32,234.32,13.4,0.0,1.0,0.0
0.46,0.068,241.75,2.0,0.0,0.0,0.0
2.554,0.062,238.17,10.6,0.0,0.0,29.0
0.396,0.09,241.53,1.6,0.0,0.0,1.0
1.214,0.092,242.42,5.0,0.0,0.0,0.0
2.096,0.0,232.63,9.0,0.0,3.0,0.0
3.098,0.12,239.11,13.0,38.0,0.0,0.0
0.344,0.066,243.13,1.4,0.0,2.0,0.0
1.594,0.082,237.27,6.6,0.0,0.0,17.0
0.348,0.11,241.81,1.4,0.0,0.0,1.0
1.366,0.216,240.35,5.6,0.0,2.0,18.0
0.244,0.114,239.56,1.0,0.0,0.0,1.0
0.28,0.116,242.64,1.2,0.0,0.0,0.0
2.752,0.276,237.73,11.6,0.0,39.0,0.0
1.938,0.0,237.77,8.2,0.0,0.0,0.0
0.396,0.206,237.78,1.8,0.0,2.0,0.0
1.87,0.0,238.44,7.8,0.0,1.0,18.0
0.444,0.22,246.97,2.0,0.0,1.0,1.0
0.2,0.138,242.21,1.0,0.0,0.0,0.0
2.526,0.284,234.6,11.2,0.0,0.0,19.0
0.282,0.0,245.25,1.2,0.0,0.0,1.0
0.342,0.246,242.13,1.6,0.0,2.0,0.0
1.316,0.066,242.72,5.4,0.0,0.0,19.0
1.21,0.076,243.85,5.0,0.0,0.0,0.0
0.8,0.134,239.07,3.4,0.0,0.0,9.0
0.652,0.0,248.28,2.6,0.0,0.0,0.0
0.928,0.154,241.44,3.8,0.0,0.0,0.0
1.408,0.0,244.73,5.6,0.0,0.0,18.0
0.258,0.0,243.74,1.2,0.0,0.0,0.0
1.634,0.062,239.63,6.8,0.0,0.0,18.0
1.06,0.07,239.13,4.6,0.0,0.0,0.0
0.332,0.084,242.76,1.4,0.0,0.0,1.0
2.252,0.186,242.05,9.2,0.0,0.0,18.0
2.77,0.086,242.73,11.4,0.0,0.0,0.0
1.888,0.3,243.61,7.8,0.0,1.0,19.0
1.35,0.0,243.93,5.4,0.0,0.0,19.0
3.166,0.29,244.5,13.2,0.0,26.0,19.0
1.518,0.068,239.66,6.2,0.0,0.0,18.0
1.594,0.056,239.67,6.6,0.0,0.0,19.0
0.246,0.098,242.01,1.2,0.0,0.0,1.0
0.234,0.0,241.4,1.0,0.0,0.0,1.0
4.232,0.444,235.9,18.0,37.0,0.0,0.0
0.32,0.108,246.22,1.4,0.0,0.0,0.0
2.726,0.06,235.71,11.6,0.0,0.0,17.0
0.49,0.254,244.2,2.2,0.0,2.0,1.0
1.39,0.0,242.24,5.6,0.0,0.0,19.0
0.438,0.19,242.89,2.0,0.0,2.0,1.0
0.412,0.218,243.25,1.8,0.0,0.0,0.0
0.298,0.078,240.61,1.2,0.0,1.0,0.0
0.25,0.118,242.25,1.2,0.0,1.0,1.0
1.694,0.0,239.21,7.0,0.0,0.0,17.0
0.446,0.08,242.56,1.8,0.0,0.0,1.0
0.33,0.0,244.34,1.6,0.0,0.0,0.0
1.442,0.152,244.99,5.8,0.0,0.0,19.0
1.882,0.192,244.15,7.6,0.0,0.0,19.0
0.228,0.0,236.23,1.0,0.0,0.0,0.0
1.468,0.084,245.21,6.0,0.0,0.0,19.0
0.696,0.1,239.6,2.8,0.0,0.0,0.0
2.54,0.0,237.32,10.6,0.0,1.0,17.0
0.31,0.18,242.44,1.6,0.0,1.0,0.0
1.446,0.356,242.97,6.0,0.0,2.0,0.0
1.764,0.116,241.85,7.2,0.0,5.0,18.0
0.22,0.134,243.0,1.0,0.0,1.0,1.0
0.626,0.064,242.88,2.6,0.0,0.0,0.0
3.43,0.254,239.43,14.6,0.0,12.0,18.0
2.296,0.23,239.71,9.6,0.0,1.0,17.0
1.146,0.0,236.81,4.8,0.0,0.0,17.0
1.568,0.436,245.86,6.6,0.0,0.0,1.0
0.258,0.126,242.81,1.2,0.0,0.0,1.0
6.286,0.498,234.31,26.8,74.0,1.0,17.0
1.418,0.046,239.79,6.0,0.0,0.0,17.0
0.308,0.2,240.65,1.4,0.0,1.0,1.0
1.244,0.0,239.73,5.2,0.0,0.0,18.0
0.4,0.202,241.84,1.8,0.0,0.0,0.0
1.362,0.094,239.78,5.6,0.0,1.0,18.0
1.456,0.0,239.22,6.0,0.0,0.0,18.0
0.23,0.128,239.6,1.0,0.0,0.0,0.0
2.116,0.16,235.24,9.0,0.0,5.0,0.0
1.234,0.0,237.2,5.2,0.0,0.0,18.0
0.534,0.15,241.24,2.4,0.0,0.0,0.0
0.322,0.09,240.55,1.4,0.0,0.0,0.0
3.518,0.168,236.56,15.2,32.0,0.0,18.0
0.256,0.122,239.93,1.2,0.0,0.0,1.0
1.316,0.054,238.7,5.4,0.0,0.0,18.0
0.316,0.0,239.62,1.6,0.0,0.0,0.0
0.252,0.0,247.73,1.0,0.0,0.0,1.0
0.324,0.096,243.9,1.4,0.0,0.0,0.0
1.686,0.066,237.83,7.2,0.0,0.0,25.0
1.318,0.092,239.55,5.4,0.0,0.0,18.0
2.55,0.176,242.81,10.4,0.0,1.0,18.0
0.42,0.116,239.14,2.0,0.0,0.0,0.0
1.65,0.26,240.26,7.2,0.0,25.0,1.0
2.618,0.208,235.95,12.0,9.0,0.0,18.0
1.828,0.046,238.13,7.6,0.0,0.0,18.0
0.572,0.094,241.56,2.6,0.0,2.0,1.0
1.414,0.11,242.98,5.8,0.0,0.0,18.0
0.39,0.0,238.47,1.6,0.0,2.0,1.0
0.394,0.228,241.97,1.8,0.0,0.0,1.0
1.538,0.242,240.67,6.4,0.0,1.0,12.0
0.302,0.054,246.89,1.2,0.0,0.0,0.0
3.608,0.066,238.24,15.0,37.0,0.0,18.0
0.46,0.16,240.73,2.0,0.0,0.0,1.0
0.358,0.0,239.61,1.6,0.0,0.0,1.0
0.284,0.074,238.52,1.2,0.0,0.0,0.0
0.29,0.134,241.31,1.4,0.0,2.0,1.0
0.302,0.168,242.21,1.6,0.0,1.0,1.0
1.688,0.204,240.64,7.0,0.0,0.0,0.0
0.654,0.304,233.39,3.0,0.0,3.0,0.0
0.908,0.0,241.14,3.8,0.0,0.0,0.0
0.718,0.048,241.78,3.0,0.0,0.0,0.0
0.212,0.1,237.59,1.0,0.0,0.0,0.0
0.444,0.25,247.95,2.0,0.0,0.0,1.0
0.624,0.09,238.47,2.6,0.0,0.0,1.0
3.932,0.308,235.22,16.6,0.0,41.0,18.0
0.218,0.132,240.63,1.0,0.0,0.0,0.0
1.654,0.316,239.43,7.0,0.0,2.0,18.0
1.45,0.068,240.86,6.0,0.0,0.0,18.0
1.62,0.0,239.91,6.8,0.0,0.0,19.0
0.26,0.12,240.27,1.2,0.0,2.0,1.0
